_id,Operating Name,Category,Issued,Licence Address Line 1,city_std,latitude,longitude
54400,SHELL,PUBLIC GARAGE,2015-11-05,4758 DUNDAS ST W,TORONTO,43.6516478687743,-79.5261365432925
54401,CANADIAN TIRE ASSOCIATES STORE # 294,PUBLIC GARAGE,2019-07-17,1530 ALBION RD,TORONTO,43.7411237317213,-79.5892207941569
54407,SHELL,PUBLIC GARAGE,2018-10-17,850 ROSELAWN AVE,TORONTO,43.7022533991669,-79.4411090547957
54416,AUTO CENTRE,PUBLIC GARAGE,2021-04-20,1898 WILSON AVE,TORONTO,43.7168624147164,-79.5268366816779
54425,FIRST CHOICE MOTORS,PUBLIC GARAGE,2021-05-12,1113 FINCH AVE W,TORONTO,43.76702553680546,-79.4751126279061
54442,REAL FINE CONSULTING,PUBLIC GARAGE,2021-10-01,16 ORFUS RD,TORONTO,43.72033425933543,-79.45668607632862
54444,SHELL CANADA 909,PUBLIC GARAGE,2021-10-05,909 WILSON AVE,TORONTO,43.7303360794994,-79.4681069191779
54449,PETRO CANADA,PUBLIC GARAGE,2018-10-10,695 LAWRENCE AVE W,TORONTO,43.7156193241559,-79.4465008404726
54469,SHELL,PUBLIC GARAGE,2022-10-22,1570 WILSON AVE,TORONTO,43.7209154250532,-79.5086344158593
54475,,PUBLIC GARAGE,1986-01-24,65 BRISBANE RD,TORONTO,43.772050660170954,-79.47324494675051
54502,SHELL CANADA,PUBLIC GARAGE,2020-07-08,2010 DUNDAS ST W,TORONTO,43.6515898744376,-79.4468090926136
54508,REXDALE PREMIUM LUBE EXPRESS & TIRES,PUBLIC GARAGE,2023-05-05,355 REXDALE BLVD,TORONTO,43.7152027874443,-79.58704661455374
54522,ESSO CIRCLE K,PUBLIC GARAGE,2022-07-22,2189 LAKE SHORE BLVD W,TORONTO,43.6229687763738,-79.4812113068038
54526,DOVE CLEANERS,PUBLIC GARAGE,2022-07-19,40 KING ST W,TORONTO,43.6489672502898,-79.378794598115
54537,HI-LINE AUTOMOTIVE,PUBLIC GARAGE,2017-10-03,3353 LAKE SHORE BLVD W,TORONTO,43.596127780082156,-79.5262572753005
54540,MEGA CITY CARWASH,PUBLIC GARAGE,2022-09-28,934 DIXON RD,TORONTO,43.68669510533675,-79.59685076786899
54544,CCC MOTORS,PUBLIC GARAGE,2022-11-16,57 BEVERLY HILLS DR,TORONTO,43.717710452871984,-79.5141265487334
54547,MARVEL MECHANICS,PUBLIC GARAGE,2018-03-02,1898 WILSON AVE,TORONTO,43.7168624147164,-79.5268366816779
54552,,PUBLIC GARAGE,2010-11-18,7 BELVIA RD,TORONTO,43.6054388689127,-79.5285515528012
54560,MEGA CITY CARWASH,PUBLIC GARAGE,2022-11-19,2370 FINCH AVE W,TORONTO,43.75140229242808,-79.54554780277819
54561,HUMBERVIEW,PUBLIC GARAGE,2022-11-25,3200 BLOOR ST W,TORONTO,43.6461104016946,-79.5170251455586
54563,J-PRO AUTO SERVICE,PUBLIC GARAGE,2019-10-23,1135 CASTLEFIELD AVE,TORONTO,43.7000413718926,-79.4548827920186
54565,VAP AUTO REPAIRS,PUBLIC GARAGE,2011-11-14,1749 ALBION RD,TORONTO,43.7439146814602,-79.6054981361002
54566,SHELL,PUBLIC GARAGE,2015-09-10,680 THE QUEENSWAY,TORONTO,43.6272364985213,-79.4985691568562
54567,SHELL,PUBLIC GARAGE,2015-09-22,2799 LAKE SHORE BLVD W,TORONTO,43.6017591973609,-79.5007635696454
54570,A TOWING SERVICE LTD,PUBLIC GARAGE,2020-02-21,89 SUNRISE AVE,TORONTO,43.7182838417401,-79.30739295387747
54571,FRIENDLY AUTO ZONE,PUBLIC GARAGE,2022-07-27,125 ASHWARREN RD,TORONTO,43.7573590381372,-79.4845396826513
54585,MERCEDES-BENZ TORONTO QUEENSWAY,PUBLIC GARAGE,2024-02-02,1631 THE QUEENSWAY,TORONTO,43.61646903360126,-79.54607843536506
54586,MERCEDES-BENZ ETOBICOKE,PUBLIC GARAGE,2022-06-28,1156 THE QUEENSWAY,TORONTO,43.62234841726565,-79.52046158393671
54601,T O AUTOMOTIVE,PUBLIC GARAGE,2001-01-24,7 PENN DR,TORONTO,43.75139539693868,-79.5531534791168
54602,MIDAS AUTO SEVICE EXPERTS,PUBLIC GARAGE,2003-01-01,249 REXDALE BLVD,TORONTO,43.71298802834221,-79.57746169810376
54614,CHRISTOPHER TAN,PUBLIC GARAGE,2018-11-30,55 BLOOR ST W,TORONTO,43.6697057879646,-79.3894814610709
54647,CANADIAN TIRE 019,PUBLIC GARAGE,2021-04-28,700 LAWRENCE AVE W,TORONTO,43.71542081535815,-79.44743150581505
54649,SHELL,PUBLIC GARAGE,2022-01-27,2435 FINCH AVE W,TORONTO,43.750644066577,-79.549104662337
54669,ALL-TECH AUTO SALES & SERVICE,PUBLIC GARAGE,2006-05-23,179 REXDALE BLVD,TORONTO,43.71147749634336,-79.57098366714358
54674,FULL SERVICE CARWASH & DETAILING,PUBLIC GARAGE,2023-07-13,16 ORFUS RD,TORONTO,43.72033425933543,-79.45668607632862
54677,PETRO CANADA,PUBLIC GARAGE,2010-07-27,613 EVANS AVE,TORONTO,43.6106144531618,-79.5491429550187
54682,PETRO CANADA GAS STATION,PUBLIC GARAGE,2022-06-16,2460 ST CLAIR AVE W,TORONTO,43.6689755359961,-79.4835563815486
54689,ESSO #302408,PUBLIC GARAGE,2010-07-28,2485 BLOOR ST W,TORONTO,43.6484162702128,-79.4856458577675
54699,IVAN STANDARD AUTO REPAIR,PUBLIC GARAGE,2023-09-25,369 OLIVEWOOD RD,TORONTO,43.63588272163434,-79.53117248610066
54701,QUEENSWAY TRUCK CENTRE,PUBLIC GARAGE,2016-08-30,500 EVANS AVE,TORONTO,43.612996326616,-79.538751104683
54706,NATIONAL COLLISION CENTER,PUBLIC GARAGE,2014-06-04,20 JENET AVE,TORONTO,43.6594873391617,-79.445230484792
54713,VOLVO METRO WEST,PUBLIC GARAGE,2013-08-23,5450 DUNDAS ST W,TORONTO,43.632377251439706,-79.5442340145232
54715,MISSISSAUGA FINE CARS,PUBLIC GARAGE,2015-10-20,1840 ALBION RD,TORONTO,43.7454939720337,-79.614279109673
54730,CIRCLE K,PUBLIC GARAGE,2022-05-10,952 KING ST W,TORONTO,43.64196681410425,-79.41233487254556
54735,PETRO CANADA,PUBLIC GARAGE,2010-07-27,1640 THE QUEENSWAY,TORONTO,43.6164196702995,-79.5462872401488
54739,LEGGAT CHEVROLET BUICK GMC,PUBLIC GARAGE,2010-09-01,360 REXDALE BLVD,TORONTO,43.7157420230564,-79.58931935236765
54740,PARS MOTO COLLISION CENTRE,PUBLIC GARAGE,2013-05-22,2 ASHWARREN RD,TORONTO,43.7581507798475,-79.4810508082205
54741,R & R AUTOHAUS,PUBLIC GARAGE,2023-05-11,14 BENTWORTH AVE,TORONTO,43.72176823373706,-79.45667043002668
54743,CREDICAR,PUBLIC GARAGE,2019-06-25,125 ASHWARREN RD,TORONTO,43.7573590381372,-79.4845396826513
54745,AUTO GUYZ TIRE + AUTOMOTIVE,PUBLIC GARAGE,2019-06-05,1185 FINCH AVE W,TORONTO,43.76558596524785,-79.48159864069862
54759,MASTER MECHANIC HIGH PARK,PUBLIC GARAGE,2007-07-10,2 HOWARD PARK AVE,TORONTO,43.6521159972086,-79.4480869353301
54764,MAYA MOTORS,PUBLIC GARAGE,2012-08-21,8 CARIBOO AVE,TORONTO,43.6666804163453,-79.4583510909317
54767,MR. CAR WASH AND DETAILING,PUBLIC GARAGE,2022-07-15,355 REXDALE BLVD,TORONTO,43.7152027874443,-79.58704661455374
54773,,PUBLIC GARAGE,1981-04-24,2562 ST CLAIR AVE W,TORONTO,43.6678991187093,-79.4883807820567
54785,START AUTO LTD,PUBLIC GARAGE,2015-07-30,434 WILSON AVE,TORONTO,43.7355797977936,-79.4426281068473
54795,AUTO EXPERTS MOTOR SALES,PUBLIC GARAGE,2021-08-06,1974 DUNDAS ST W,TORONTO,43.6512017457932,-79.4453230189823
54796,MR MOTOR,PUBLIC GARAGE,2022-04-07,1025 FINCH AVE W,TORONTO,43.768130941854714,-79.470129044761
54797,REDSTAR AUTO & DIESEL SERVICE,PUBLIC GARAGE,1997-04-15,2 STEINWAY BLVD,TORONTO,43.75362537337724,-79.6196292100351
54804,NEW START AUTOMOTIVE,PUBLIC GARAGE,2023-05-20,20 TABER RD,TORONTO,43.71876748179851,-79.57418672742814
54805,,PUBLIC GARAGE,2024-01-25,89 SUNRISE AVE,TORONTO,43.7182838417401,-79.30739295387747
54806,WILSON MUFFLER,PUBLIC GARAGE,2022-01-04,1500 WILSON AVE,TORONTO,43.7212432698219,-79.5062676811678
54808,CLUTCH CANADA,PUBLIC GARAGE,2022-05-20,12 GOLDTHORNE AVE,TORONTO,43.6159518316275,-79.5139023293611
54810,LA AUTOMOTIVE LTD,PUBLIC GARAGE,2021-11-06,2423 EGLINTON AVE W,TORONTO,43.691778875305616,-79.46721022334496
54813,ASPIRE AUTO,PUBLIC GARAGE,2019-11-28,1031 WILSON AVE,TORONTO,43.7277839403297,-79.4793430149815
54829,CANADIAN TIRE GAS BAR & CAR WASH-STN 132,PUBLIC GARAGE,2006-01-04,1612 THE QUEENSWAY,TORONTO,43.617018611694206,-79.54375374210618
54830,ANSOM AUTO SERVICES,PUBLIC GARAGE,2019-12-17,2626 ST CLAIR AVE W,TORONTO,43.66694418520625,-79.49396982316469
54831,STARLET AUTO COLLISION,PUBLIC GARAGE,2017-09-13,723 FENMAR DR,TORONTO,43.764508667194946,-79.56085320298226
54862,JUAN'S AUTO SERVICE INC,PUBLIC GARAGE,2007-10-19,1733 WILSON AVE,TORONTO,43.7187613911464,-79.5184293772839
54866,BELFIELD TIRE & AUTO REPAIR,PUBLIC GARAGE,2019-03-21,19 BELFIELD RD,TORONTO,43.70440466671791,-79.56491094879438
54875,PHILS AUTO CLINIC,PUBLIC GARAGE,2019-11-27,2568 ST CLAIR AVE W,TORONTO,43.66784773210175,-79.48860543615845
54879,,PUBLIC GARAGE,2059-01-01,58 THREE VALLEYS DR,TORONTO,43.7513519945843,-79.3364432204859
54884,ONTARIO AUTO COLLISION CARSTAR,PUBLIC GARAGE,2008-04-08,1221 FINCH AVE W,TORONTO,43.76478235330002,-79.48512736356564
54895,13834051 CANADA INC,PUBLIC GARAGE,2023-12-13,57 BEVERLY HILLS DR,TORONTO,43.717710452871984,-79.5141265487334
54897,LINO CLAROT AUTO SALES,PUBLIC GARAGE,2012-12-03,50 NEWCASTLE ST,TORONTO,43.618152847536415,-79.49611998337974
54898,ACTIVE GREEN + ROSS #104,PUBLIC GARAGE,2021-12-04,104 REXDALE BLVD,TORONTO,43.7122853184641,-79.5641861748778
54905,ESSO DUNDAS MART,PUBLIC GARAGE,2022-09-28,3449 DUNDAS ST W,TORONTO,43.665631022226115,-79.48637903013571
54915,HUMBERVIEW INC,PUBLIC GARAGE,2010-02-12,58 FIELDWAY RD,TORONTO,43.6401837866577,-79.5299617816272
54923,OMEGA AUTO REPAIR LTD,PUBLIC GARAGE,2022-02-18,353 RYDING AVE,TORONTO,43.6680906366415,-79.4823789961468
54927,JACK'S AUTO REPAIR CENTRE,PUBLIC GARAGE,2018-03-19,902 ROSELAWN AVE,TORONTO,43.702018732382555,-79.4422411298412
54940,WOODBINE CHEVROLET BUICK GMC,PUBLIC GARAGE,2024-08-17,360 REXDALE BLVD,TORONTO,43.7157420230564,-79.58931935236765
54941,ZORN AUTOMOTIVE,PUBLIC GARAGE,1970-01-01,48 RACINE RD,TORONTO,43.716573114724476,-79.57811534627743
54943,WEST TORONTO KIA,PUBLIC GARAGE,2017-05-23,2445 ST CLAIR AVE W,TORONTO,43.669119220708055,-79.48292388462943
54963,CLASSIC COIN WASH,PUBLIC GARAGE,1991-03-27,1286 COLLEGE ST,TORONTO,43.651012180455,-79.4399996723701
54970,KWALITY AUTO CENTRE,PUBLIC GARAGE,2019-07-12,40 AIRVIEW RD,TORONTO,43.72020746284162,-79.5755176808546
54975,HUMBERVIEW INC,PUBLIC GARAGE,1978-03-31,60 FIELDWAY RD,TORONTO,43.64008646577532,-79.53008218680546
54977,NORTH YORK ACCIDENT SUPPORT SERVICES,PUBLIC GARAGE,1994-06-02,113 TORYORK DR,TORONTO,43.756661208218745,-79.55158513758555
54991,CANADIAN TIRE,PUBLIC GARAGE,2021-06-09,111 RYLANDER BLVD,TORONTO,43.79754382653088,-79.15436929088723
54996,,PUBLIC GARAGE,1977-02-02,1135 CASTLEFIELD AVE,TORONTO,43.7000413718926,-79.4548827920186
55000,VISELCO AUTO CENTRE,PUBLIC GARAGE,1978-01-01,2485 EGLINTON AVE W,TORONTO,43.6914269955898,-79.4694350940259
55009,WEST END AUTO BODY,PUBLIC GARAGE,1970-02-03,87 SHORNCLIFFE RD,TORONTO,43.62617657824216,-79.54226587933742
55011,,PUBLIC GARAGE,1979-05-14,3381 DUNDAS ST W,TORONTO,43.6655998271893,-79.4836099148817
55012,PUBLIC AUTO ENGINE REBUILDERS,PUBLIC GARAGE,1978-01-01,1234 DUPONT ST,TORONTO,43.66818898777912,-79.4415950346146
55013,,PUBLIC GARAGE,2064-01-01,5476 DUNDAS ST W,TORONTO,43.6310224682688,-79.5469240967819
55018,,PUBLIC GARAGE,1980-12-24,92 MILLWICK DR,TORONTO,43.76004350255504,-79.56461288298561
55031,,PUBLIC GARAGE,1979-01-01,18 RACINE RD,TORONTO,43.71529228416451,-79.57257121797547
55033,,PUBLIC GARAGE,2064-01-01,189 ROGERS RD,TORONTO,43.68452194671785,-79.45017996076444
55044,UNITED AUTO CENTRE,PUBLIC GARAGE,1983-05-26,1425 CASTLEFIELD AVE,TORONTO,43.6977719628384,-79.4665490792184
55047,,PUBLIC GARAGE,1984-03-01,16 RACINE RD,TORONTO,43.71525090287971,-79.57219517808156
55049,NEWCASTLE AUTO BODY,PUBLIC GARAGE,2061-01-01,85 PORTLAND ST,TORONTO,43.61965234130393,-79.49697973655111
55051,,PUBLIC GARAGE,1984-11-15,130 SKYWAY AVE,TORONTO,43.6825741589215,-79.5819323972024
55052,,PUBLIC GARAGE,2057-01-01,15 BENTWORTH AVE,TORONTO,43.72175113336704,-79.45682963782598
55055,RIGHT AUTO SERVICE CENTRE & RIGHT CAR SALES,PUBLIC GARAGE,1985-03-26,2025 WILSON AVE,TORONTO,43.71535972238575,-79.5336218877806
55058,THRUWAY MUFFLER CENTRE,PUBLIC GARAGE,2057-01-01,3090 LAKE SHORE BLVD W,TORONTO,43.5990793284398,-79.5129794761496
55061,YORKDALE RADIATOR,PUBLIC GARAGE,1981-01-04,210 GEARY AVE,TORONTO,43.6697206492729,-79.4380436918511
55063,ALL CAR AUTO BODY,PUBLIC GARAGE,1979-01-01,2 ROSEMOUNT AVE,TORONTO,43.6784135523833,-79.4330023580203
55068,COCHRANE AUTOMOTIVE,PUBLIC GARAGE,1987-04-13,73 CHAUNCEY AVE,TORONTO,43.636530276498,-79.5282770873859
55071,,PUBLIC GARAGE,2066-01-01,2000 DUNDAS ST W,TORONTO,43.65149180499238,-79.4464335932962
55074,OSCAR'S AUTO REPAIR,PUBLIC GARAGE,1988-08-12,1257 COLLEGE ST,TORONTO,43.65130097264713,-79.43892880878002
55076,YORK AUTO SALES,PUBLIC GARAGE,1989-03-15,3583 DUNDAS ST W,TORONTO,43.6656908648718,-79.4927217726946
55078,,PUBLIC GARAGE,1989-03-21,5511 DUNDAS ST W,TORONTO,43.631679341064014,-79.54558976613666
55080,PRESTO AUTO GLASS INC,PUBLIC GARAGE,1989-06-27,198 TORYORK DR,TORONTO,43.760328272018405,-79.55881796022386
55089,427 AUTO COLLISION LTD,PUBLIC GARAGE,1991-01-09,395 EVANS AVE,TORONTO,43.61537438429714,-79.52806950964116
55091,G & S AUTOMOTIVE REPAIRS,PUBLIC GARAGE,1991-03-06,534 EVANS AVE,TORONTO,43.6122156004522,-79.542102455109
55092,CANADA IRON & METAL CO. LTD,PUBLIC GARAGE,1991-05-07,3528 DUNDAS ST W,TORONTO,43.6656581375472,-79.4895987774211
55096,AUTOLOGIC LEASING & SALES,PUBLIC GARAGE,1992-01-29,122 GALAXY BLVD,TORONTO,43.67883731038734,-79.58519303507357
55097,AMIN'S AUTO SERVICE,PUBLIC GARAGE,1992-02-06,26 KELFIELD ST,TORONTO,43.688476833978115,-79.57629635389374
55099,PRO-TUNE AUTO SERVICE LTD,PUBLIC GARAGE,1992-04-02,39 HIRONS ST,TORONTO,43.66972104532775,-79.46544459611641
55103,R & S AUTO COLLISION SERVICE LTD,PUBLIC GARAGE,1992-06-19,420 ORMONT DR,TORONTO,43.764874938826,-79.5453640568366
55108,RELIABLE AUTO SERVICE,PUBLIC GARAGE,1993-01-01,222 GEARY AVE,TORONTO,43.6695818530699,-79.4386860813677
55110,DOWNSVIEW CHRYSLER PLYMOUTH (1964) LTD,PUBLIC GARAGE,1993-04-02,199 RIMROCK RD,TORONTO,43.75763022269625,-79.4655768243305
55120,ALEX'S WING TAT AUTO SEFVICES & BODY REPAIRS INC,PUBLIC GARAGE,1994-04-08,212 GEARY AVE,TORONTO,43.6696975165724,-79.43815075677054
55132,ORMONT AUTO SALES,PUBLIC GARAGE,1995-01-01,420 ORMONT DR,TORONTO,43.764874938826,-79.5453640568366
55133,GALEA BROTHERS TRUCK SERVICE,PUBLIC GARAGE,1995-01-17,285 EDDYSTONE AVE,TORONTO,43.74774937096404,-79.52188522846052
55135,DUPONT AUTO COLLISION,PUBLIC GARAGE,1995-03-24,810 DUPONT ST,TORONTO,43.6707157859747,-79.4260010714976
55138,SUN AUTO SERVICE,PUBLIC GARAGE,1995-04-19,1900 ST CLAIR AVE W,TORONTO,43.6729505396549,-79.4656752535052
55144,VALUE AUTO SALES AND SERVICE,PUBLIC GARAGE,1995-10-23,105 ORMONT DR,TORONTO,43.766475684091304,-79.53779549646691
55147,LUDEX AUTO SERVICE,PUBLIC GARAGE,1996-01-01,11 TOWNS RD,TORONTO,43.604817918211,-79.5209189663144
55150,GARYRAY AUTO COLLISION,PUBLIC GARAGE,1996-06-20,187 TORYORK DR,TORONTO,43.7600049205097,-79.5580390860533
55151,JAY'S AUTO COLLISION,PUBLIC GARAGE,1996-06-21,16 BELVIA RD,TORONTO,43.60498360459601,-79.5283504398551
55154,ALPS AUTO REPAIR,PUBLIC GARAGE,1996-07-29,14 DRUMMOND ST,TORONTO,43.61292345030028,-79.49802903120138
55162,SPEEDWAY AUTO & TRUCK REPAIR,PUBLIC GARAGE,1996-10-31,227 TORYORK DR,TORONTO,43.761611879522654,-79.56190985465855
55171,MEGA AUTO COLLISION,PUBLIC GARAGE,1997-04-30,20 BELVIA RD,TORONTO,43.604528340279316,-79.52814932690899
55173,YORK AUTO BODY,PUBLIC GARAGE,1998-01-01,3583 DUNDAS ST W,TORONTO,43.6656908648718,-79.4927217726946
55175,SEACLIFFE GARAGE,PUBLIC GARAGE,1997-09-26,64 MILLWICK DR,TORONTO,43.75921363630826,-79.56239639742095
55176,KEN SHAW LEXUS TOYOTA/KINGSWAY COLLISION,PUBLIC GARAGE,1997-09-04,2303 ST CLAIR AVE W,TORONTO,43.67011779411722,-79.4784783315103
55179,CANADIAN TIRE,PUBLIC GARAGE,1997-09-04,2129 ST CLAIR AVE W,TORONTO,43.671781459409,-79.4711240185641
55180,TETE SERVICE CENTRES,PUBLIC GARAGE,1997-10-06,951 ROSELAWN AVE,TORONTO,43.70164077300006,-79.44400972251013
55182,DUPONT TRANSMISSION,PUBLIC GARAGE,1998-01-19,216 RYDING AVE,TORONTO,43.6691921828901,-79.4775882105509
55187,ESSO,PUBLIC GARAGE,1998-07-24,540 EVANS AVE,TORONTO,43.6122156004522,-79.542102455109
55189,DEER PARK AUTO SERVICE,PUBLIC GARAGE,1998-02-26,40 COULSON AVE,TORONTO,43.6902220277367,-79.4133212443826
55190,MASTER MECHANIC DUPONT,PUBLIC GARAGE,1998-02-24,927 DUPONT ST,TORONTO,43.6701811196651,-79.4303475891535
55192,GENTRY LANE (1995),PUBLIC GARAGE,1998-04-15,770 DUPONT ST,TORONTO,43.67100576520921,-79.42457596021163
55193,A J AUTO COLLISION,PUBLIC GARAGE,1998-05-04,34 CARIBOO AVE,TORONTO,43.66653425701527,-79.45887747219317
55198,SUPER CARSTAR COLLISION,PUBLIC GARAGE,1998-09-22,14 TABER RD,TORONTO,43.7187594105651,-79.5729206559634
55202,ABE'S SERVICE CENTRE,PUBLIC GARAGE,1998-06-24,434 WILSON AVE,TORONTO,43.7355797977936,-79.4426281068473
55206,C.J. AUTO,PUBLIC GARAGE,1999-02-15,43 EDDYSTONE AVE,TORONTO,43.7490507549773,-79.51611411974754
55211,WESTON M. B. COLLISION,PUBLIC GARAGE,1999-03-02,108 TORYORK DR,TORONTO,43.75676543622183,-79.55183584383852
55213,ALFRED CAR SALES,PUBLIC GARAGE,1999-01-01,34 CARIBOO AVE,TORONTO,43.66653425701527,-79.45887747219317
55218,HUMBER CAR WASH,PUBLIC GARAGE,1999-05-13,1286 COLLEGE ST,TORONTO,43.651012180455,-79.4399996723701
55221,YUNG'S AUTO SERVICE,PUBLIC GARAGE,1999-05-18,221 BETHRIDGE RD,TORONTO,43.7081466868802,-79.591249721444
55222,DELSOL AUTO COLLISION,PUBLIC GARAGE,2000-03-03,115 TORYORK DR,TORONTO,43.75673895205711,-79.55177213979063
55223,WESTWOOD AUTO COLLISION INC,PUBLIC GARAGE,2000-01-19,16 MILLWICK DR,TORONTO,43.75721809514587,-79.55934704996943
55224,SUPERIOR AUTO CENTRE,PUBLIC GARAGE,1999-09-09,228 NORSEMAN ST,TORONTO,43.631977786612964,-79.5288404909822
55226,CANADIAN AUTO REPAIR CENTRE,PUBLIC GARAGE,2000-01-01,2 RACINE RD,TORONTO,43.715887920868,-79.5687059613031
55229,TORONTO AUTO DEPOT LTD,PUBLIC GARAGE,1999-11-05,1896 WILSON AVE,TORONTO,43.7169276318083,-79.5265939105019
55235,NORSEMAN TRUCK & TRAILER SERVICE,PUBLIC GARAGE,2000-03-07,65 FIMA CRES,TORONTO,43.60205566276667,-79.52769063623211
55236,COSMO AUTO BODY,PUBLIC GARAGE,2000-03-21,353 OLIVEWOOD RD,TORONTO,43.6360956665826,-79.5302317033966
55239,CENTURY 3000 AUTO COLLISION CENTRE,PUBLIC GARAGE,2000-03-27,55 SHORNCLIFFE RD,TORONTO,43.628243884436316,-79.54311457969406
55243,FOREST HILL AUTO SALES,PUBLIC GARAGE,2000-05-11,40 COULSON AVE,TORONTO,43.6902220277367,-79.4133212443826
55255,JAY'S AUTOBODY & REPAIRS,PUBLIC GARAGE,2001-01-17,7 TABER RD,TORONTO,43.71908291862355,-79.5716594809287
55258,BLU-JAY TIRE CENTERS,PUBLIC GARAGE,2001-01-01,61 SHORNCLIFFE RD,TORONTO,43.627709856408,-79.5429143667364
55261,ETOBICOKE ENGINE REBUILDING & AUTO SERVICE,PUBLIC GARAGE,2001-01-23,371 OLIVEWOOD RD,TORONTO,43.63581173698445,-79.53148608033385
55263,PRIME AUTO REPAIRS,PUBLIC GARAGE,2001-03-16,7 RACINE RD,TORONTO,43.71570420489629,-79.56947897793982
55264,A-1 AUTO REPAIRS,PUBLIC GARAGE,2001-07-24,34 KELFIELD ST,TORONTO,43.6880429977091,-79.5761038269524
55271,FREEWAY TOWING INC,PUBLIC GARAGE,2001-04-24,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
55274,MISTER JOHN AUTO COLLISION,PUBLIC GARAGE,2001-10-17,685 GARYRAY DR,TORONTO,43.765945749798995,-79.55417350050769
55275,MIRAGE AUTOMOTIVE SALES & SERVICE,PUBLIC GARAGE,2001-09-25,93 KENHAR DR,TORONTO,43.761285114821646,-79.54659204597779
55280,J P TOWING SERVICE & STORAGE,PUBLIC GARAGE,2001-07-03,11 GLEN SCARLETT RD,TORONTO,43.67465356137809,-79.47324139749517
55285,UNIQUE FINE CARS 1,PUBLIC GARAGE,2001-09-05,1492 ST CLAIR AVE W,TORONTO,43.6753592232817,-79.4547639891953
55290,MORTON MOTORS,PUBLIC GARAGE,2001-08-15,39 CHAUNCEY AVE,TORONTO,43.63728881354898,-79.5248566787741
55291,MINUTE MUFFLER,PUBLIC GARAGE,2001-10-01,2434 FINCH AVE W,TORONTO,43.7501285550283,-79.55149232532007
55292,FIRST STOP AUTO REPAIR,PUBLIC GARAGE,2001-11-01,190 TORYORK DR,TORONTO,43.76006959081144,-79.55819486088741
55293,WV ALL STAR AUTO,PUBLIC GARAGE,2001-10-15,99 KENHAR DR,TORONTO,43.760970571028906,-79.54804502353858
55303,PENSKE TRUCK LEASING CANADA,PUBLIC GARAGE,2002-04-11,205 BELFIELD RD,TORONTO,43.7006463296302,-79.5811510508035
55304,PENSKE TRUCK LEASING CANADA,PUBLIC GARAGE,2002-04-11,77 NORTH QUEEN ST,TORONTO,43.622244822449446,-79.5416728174642
55320,R S AUTO,PUBLIC GARAGE,2002-08-08,18 TABER RD,TORONTO,43.718729189358385,-79.57376398267687
55321,AUTO COLLISION CENTRE,PUBLIC GARAGE,2002-08-12,26 EDDYSTONE AVE,TORONTO,43.74905311839403,-79.51610365065189
55322,SAVE ON TIRES,PUBLIC GARAGE,2003-01-24,1529 EGLINTON AVE W,TORONTO,43.69780083028055,-79.4404572176718
55336,RYDING AUTO BODY LTD,PUBLIC GARAGE,2003-05-08,1107 CASTLEFIELD AVE,TORONTO,43.7007564039266,-79.4517676711411
55346,FREEWAY AUTO SERVICE,PUBLIC GARAGE,2003-09-11,79 RACINE RD,TORONTO,43.7166870926128,-79.5823994320821
55348,DUFFERIN MOTORS & TIRES,PUBLIC GARAGE,2003-07-24,2325 ST CLAIR AVE W,TORONTO,43.66989428151058,-79.4794846086219
55351,COMPLETE AUTO TEK,PUBLIC GARAGE,2003-09-26,144 SKYWAY AVE,TORONTO,43.68214153259593,-79.58170704898059
55352,ALTECH AUTOMOTIVE,PUBLIC GARAGE,2003-10-29,384 OLIVEWOOD RD,TORONTO,43.6355277983849,-79.5327404572666
55357,GALAXY AUTO ELECTRIC REBUILDERS,PUBLIC GARAGE,2003-10-30,76 WADE AVE,TORONTO,43.6602401055773,-79.4455168896027
55365,ACCIDENT SUPPORT SERVICES,PUBLIC GARAGE,2004-03-06,111 TORYORK DR,TORONTO,43.75658346438038,-79.55139813538045
55366,EUROTECH IMPORT AUTO SALES AND SERVICE LTD,PUBLIC GARAGE,2004-01-14,9 BELVIA RD,TORONTO,43.605193726588325,-79.52844326121483
55372,F & M TRUCK & AUTO SERVICE,PUBLIC GARAGE,2004-04-13,777 GARYRAY DR,TORONTO,43.76546792998038,-79.55655275831533
55373,SHAW AUTOMOTIVE GROUP,PUBLIC GARAGE,2004-06-15,2336 ST CLAIR AVE W,TORONTO,43.66994785064771,-79.47924343476872
55376,AFGHAN AUTO SERVICE,PUBLIC GARAGE,2004-03-04,361 RYDING AVE,TORONTO,43.6680317040843,-79.4826371069859
55388,TATA AUTO ELECTRIC,PUBLIC GARAGE,2004-09-01,38 EDDYSTONE AVE,TORONTO,43.74898221589215,-79.51641772352131
55389,LEASEVILLE AUTO LEASING & SALES LTD,PUBLIC GARAGE,2004-08-26,115 TORYORK DR,TORONTO,43.75673895205711,-79.55177213979063
55402,REXDALE AUTO CENTRE,PUBLIC GARAGE,2006-10-31,183 REXDALE BLVD,TORONTO,43.7115472478087,-79.571371476367
55407,SHERWAY COLLISION,PUBLIC GARAGE,2005-12-23,131 SHORNCLIFFE RD,TORONTO,43.62286320256176,-79.54083182601967
55413,SHORNCLIFFE CAR WASH,PUBLIC GARAGE,2005-01-28,40 SHORNCLIFFE RD,TORONTO,43.630102227613,-79.5434665632353
